"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","start","end","saccver","spid","gene_uni","evalue","protein_names","gene_ontology_biological_process","gene_ontology_i_ds"
"g72805",7143.57233651064,0.380518719608564,0.0955560853062738,3.98215057041041,6.82944893376791e-05,0.0137670920047661,0,5886,"sp|Q01768|NDKB_MOUSE","Q01768","NDKB",4.29e-33,"Nucleoside diphosphate kinase B (NDK B) (NDP kinase B) (EC 2.7.4.6) (Histidine protein kinase NDKB) (EC 2.7.13.3) (P18) (nm23-M2)","adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; CTP biosynthetic process [GO:0006241]; dTMP biosynthetic process [GO:0006231]; GTP biosynthetic process [GO:0006183]; integrin-mediated signaling pathway [GO:0007229]; negative regulation of apoptotic process [GO:0043066]; negative regulation of myeloid leukocyte differentiation [GO:0002762]; nucleoside diphosphate phosphorylation [GO:0006165]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of keratinocyte differentiation [GO:0045618]; positive regulation of neuron projection development [GO:0010976]; positive regulation of transcription, DNA-templated [GO:0045893]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein autophosphorylation [GO:0046777]; regulation of apoptotic process [GO:0042981]; UTP biosynthetic process [GO:0006228]","GO:0001726; GO:0002762; GO:0003677; GO:0003713; GO:0004550; GO:0004673; GO:0004674; GO:0005504; GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0006165; GO:0006183; GO:0006228; GO:0006231; GO:0006241; GO:0007189; GO:0007229; GO:0010976; GO:0019003; GO:0019215; GO:0019899; GO:0030027; GO:0031966; GO:0042802; GO:0042981; GO:0043066; GO:0043209; GO:0045618; GO:0045893; GO:0045944; GO:0046777; GO:0046872; GO:0048471; GO:0050679; GO:0051880; GO:0071944; GO:1901363"
"g84238",21.8400668857014,-1.23079282568274,0.309216675797577,-3.98035721232725,6.88117876983592e-05,0.013821830584754,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g122431",262.437328998174,-0.434033195875346,0.109077058132465,-3.97914284916128,6.91641763743581e-05,0.0138431729809489,135,4267,"sp|Q94HW2|POLR1_ARATH","Q94HW2","POLR1",3.02e-19,"Retrovirus-related Pol polyprotein from transposon RE1 (Retro element 1) (AtRE1) [Includes: Protease RE1 (EC 3.4.23.-); Reverse transcriptase RE1 (EC 2.7.7.49); Endonuclease RE1]","DNA integration [GO:0015074]; DNA recombination [GO:0006310]","GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872"
"g23925",1359.43434882016,0.790999531999903,0.198921226221128,3.97644608886836,6.995284831192e-05,0.0139513762225497,2288,4934,"sp|P70691|UD12_MOUSE","P70691","UD12",3.24e-12,"UDP-glucuronosyltransferase 1-2 (UDPGT 1-2) (UGT1*2) (UGT1-02) (UGT1.2) (EC 2.4.1.17) (Bilirubin-specific UDPGT) (UDP-glucuronosyltransferase 1A2) (UGT1A2)","flavonoid glucuronidation [GO:0052696]; xenobiotic glucuronidation [GO:0052697]","GO:0001972; GO:0005783; GO:0005789; GO:0015020; GO:0016021; GO:0019899; GO:0042803; GO:0046982; GO:0052696; GO:0052697"
"g13015",59.6526660716774,0.535368771970699,0.134678470439367,3.97516225291351,7.03312904750221e-05,0.0139772877699512,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g7875",85.1731817281588,-0.984714301536252,0.248378583604598,-3.96457008187088,7.35283432494808e-05,0.0141087763687532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g10915",163.306783955721,0.676405979126024,0.170435982972355,3.96868059977533,7.22716736664551e-05,0.0141087763687532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g16039",161.158222625702,0.816189053752667,0.205914204534905,3.96373361224001,7.37865871881215e-05,0.0141087763687532,26206,36094,"sp|Q95SX7|RTBS_DROME","Q95SX7","RTBS",1.35e-21,"Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g16100",675.831355552904,-0.904223476238531,0.22813244019721,-3.96359007713621,7.38309870323253e-05,0.0141087763687532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g17339",22.2004305021409,0.722205601554019,0.181921842693557,3.96986744890529,7.19126264375199e-05,0.0141087763687532,0,5072,"sp|P19971|TYPH_HUMAN","P19971","TYPH",2.35e-16,"Thymidine phosphorylase (TP) (EC 2.4.2.4) (Gliostatin) (Platelet-derived endothelial cell growth factor) (PD-ECGF) (TdRPase)","angiogenesis [GO:0001525]; cell differentiation [GO:0030154]; chemotaxis [GO:0006935]; dTMP catabolic process [GO:0046074]; mitochondrial genome maintenance [GO:0000002]; pyrimidine nucleobase metabolic process [GO:0006206]; pyrimidine nucleoside metabolic process [GO:0006213]; regulation of gastric motility [GO:1905333]; regulation of myelination [GO:0031641]; regulation of transmission of nerve impulse [GO:0051969]","GO:0000002; GO:0001525; GO:0004645; GO:0005829; GO:0006206; GO:0006213; GO:0006935; GO:0008083; GO:0009032; GO:0016154; GO:0030154; GO:0031641; GO:0042803; GO:0046074; GO:0051969; GO:1905333"
"g17629",53.7412179414732,2.39665027316585,0.604751368894752,3.96303406066857,7.40032187472387e-05,0.0141087763687532,0,6370,"sp|Q04519|ASM_MOUSE","Q04519","ASM",1.14e-13,"Sphingomyelin phosphodiesterase (EC 3.1.4.12) (EC 3.1.4.3) (Acid sphingomyelinase) (ASMase)","cellular response to calcium ion [GO:0071277]; cellular response to UV [GO:0034644]; ceramide biosynthetic process [GO:0046513]; ceramide metabolic process [GO:0006672]; cholesterol metabolic process [GO:0008203]; negative regulation of MAP kinase activity [GO:0043407]; plasma membrane repair [GO:0001778]; positive regulation of apoptotic process [GO:0043065]; positive regulation of endocytosis [GO:0045807]; positive regulation of protein dephosphorylation [GO:0035307]; response to cocaine [GO:0042220]; response to interleukin-1 [GO:0070555]; response to ionizing radiation [GO:0010212]; response to tumor necrosis factor [GO:0034612]; response to type I interferon [GO:0034340]; response to virus [GO:0009615]; response to xenobiotic stimulus [GO:0009410]; sphingomyelin catabolic process [GO:0006685]; termination of signal transduction [GO:0023021]; viral entry into host cell [GO:0046718]; wound healing [GO:0042060]","GO:0001778; GO:0004767; GO:0005615; GO:0005764; GO:0005768; GO:0005811; GO:0005886; GO:0006672; GO:0006685; GO:0008081; GO:0008203; GO:0008270; GO:0009410; GO:0009615; GO:0010212; GO:0016798; GO:0023021; GO:0034340; GO:0034612; GO:0034644; GO:0035307; GO:0036019; GO:0042060; GO:0042220; GO:0042599; GO:0043065; GO:0043407; GO:0045807; GO:0046513; GO:0046718; GO:0061750; GO:0070555; GO:0071277"
"g60891",1407.32189027176,-0.216794770681492,0.0546748114747344,-3.96516722845354,7.33445089079968e-05,0.0141087763687532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g67413",270.88235527454,0.92195971078891,0.232558603670193,3.96441884427722,7.35749715579523e-05,0.0141087763687532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g87501",1037.56721696768,0.472325707865447,0.119175566556196,3.96327637882659,7.39281115882972e-05,0.0141087763687532,455,6717,"sp|P11369|LORF2_MOUSE","P11369","LORF2",4.24e-16,"LINE-1 retrotransposable element ORF2 protein (ORF2p) (Long interspersed element-1) (L1) (Retrovirus-related Pol polyprotein LINE-1) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","DNA recombination [GO:0006310]","GO:0003964; GO:0004519; GO:0006310; GO:0046872"
"g120975",167.158803880136,-1.05014513056154,0.264869256397474,-3.96476791925465,7.3467389875708e-05,0.0141087763687532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g134094",22.1428488066148,3.05363441132378,0.769957485520368,3.96597795170471,7.30956196381948e-05,0.0141087763687532,314,3224,"sp|O42563|CP3AR_ONCMY","O42563","CP3AR",7.86e-14,"Cytochrome P450 3A27 (EC 1.14.14.1) (CYPIIIA27)","progesterone metabolic process [GO:0042448]","GO:0005506; GO:0005737; GO:0005789; GO:0016020; GO:0020037; GO:0042448; GO:0050649; GO:0070330"
"g134669",45.4125919272409,-1.10905483522318,0.279456419565228,-3.96861463031917,7.22916804987967e-05,0.0141087763687532,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g22467",64.6231321474287,-0.573489268908225,0.144838989344352,-3.95949510214246,7.51083847288392e-05,0.0141743021683872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g45918",489.627790121012,-0.429986053175128,0.108582624537698,-3.95998950113647,7.49530585322783e-05,0.0141743021683872,0,12193,"sp|Q99315|YG31B_YEAST","Q99315","YG31B",1.56e-90,"Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]","DNA integration [GO:0015074]; DNA recombination [GO:0006310]; transposition, RNA-mediated [GO:0032197]","GO:0000943; GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0004540; GO:0005524; GO:0005634; GO:0005737; GO:0006310; GO:0008233; GO:0008270; GO:0015074; GO:0032197"
"g101034",19.7506907277681,-0.617404604918144,0.155960976901322,-3.95871209058136,7.53550077939579e-05,0.0141743021683872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g142948",50.3477577016272,0.619776446925465,0.156527023906857,3.95954916573555,7.50913846638495e-05,0.0141743021683872,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g38063",50.7859072734902,-0.507654034239953,0.128296360940652,-3.95688568653,7.59332450469813e-05,0.0142354585597744,15986,26149,"sp|Q96DM1|PGBD4_HUMAN","Q96DM1","PGBD4",3.15e-71,"PiggyBac transposable element-derived protein 4",NA,NA
"g5442",76.9041941802788,-0.633843116172221,0.160612930949399,-3.94640152835461,7.93345277805633e-05,0.014689255574046,48662,54264,"sp|Q10126|YSM6_CAEEL","Q10126","YSM6",5.1e-14,"Putative uncharacterized transposon-derived protein F52C9.6",NA,NA
"g22396",25.9117459056437,1.03183829854481,0.261475884980843,3.94620826551714,7.9398557919526e-05,0.014689255574046,16969,27844,"sp|A1ZAY1|DLISH_DROME","A1ZAY1","DLISH",2.66e-26,"SH3 domain-containing protein Dlish (Dachs ligand with SH3 domains)","establishment of epithelial cell planar polarity [GO:0090163]; establishment of planar polarity [GO:0001736]; negative regulation of hippo signaling [GO:0035331]; positive regulation of proteasomal ubiquitin-dependent protein catabolic process [GO:0032436]; protein localization involved in establishment of planar polarity [GO:0090251]","GO:0001736; GO:0005737; GO:0005929; GO:0016327; GO:0032436; GO:0035331; GO:0045179; GO:0045296; GO:0090163; GO:0090251; GO:0120219"
"g41621",450.296524409642,-0.495453359084904,0.125535778702399,-3.94671036581092,7.92323077993357e-05,0.014689255574046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g56253",704.317838168804,-0.477376920012539,0.120963843226137,-3.94644306332183,7.93207731557845e-05,0.014689255574046,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g29962",3262.35510156472,0.355889800311313,0.0902217505780824,3.94461200354684,7.99292886609408e-05,0.0146907942904204,8955,35418,"sp|P29775|ETS4_DROME","P29775","ETS4",4.28e-43,"DNA-binding protein D-ETS-4","cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000981; GO:0005634; GO:0006357; GO:0030154; GO:0043565"
"g41024",37.1564248341637,0.958860392211657,0.243077357913535,3.94467177215549,7.99093562977655e-05,0.0146907942904204,0,17758,"sp|P04323|POL3_DROME","P04323","POL3",8.46e-89,"Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","DNA integration [GO:0015074]","GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0015074"
"g144353",29.6295827901067,-0.72275402368635,0.183299979342208,-3.94301203022516,8.04646174411257e-05,0.0147410130753218,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g8449",33.5975808991663,-0.821229956423262,0.208445073463166,-3.93979067376894,8.15527363488103e-05,0.0148918473952266,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g3491",37.8495424404625,-0.713588210330617,0.181194985868504,-3.93823375912002,8.20836068554079e-05,0.0149142779070245,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g119744",586.901716255868,0.570621783105024,0.14490596760576,3.9378763520457,8.22059341982431e-05,0.0149142779070245,0,4512,"sp|Q7YRU4|MDHC_FELCA","Q7YRU4","MDHC",1.13e-18,"Malate dehydrogenase, cytoplasmic (EC 1.1.1.37) (Cytosolic malate dehydrogenase)","malate metabolic process [GO:0006108]; NADH metabolic process [GO:0006734]; oxaloacetate metabolic process [GO:0006107]; tricarboxylic acid cycle [GO:0006099]","GO:0005813; GO:0005829; GO:0006099; GO:0006107; GO:0006108; GO:0006734; GO:0030060"
"g131016",119.39258445324,-0.393878462899404,0.100112555429134,-3.93435629737987,8.34199601476434e-05,0.015085869448951,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g123234",165.66650555701,0.574441847330928,0.146108679795378,3.93160658309568,8.43800714986783e-05,0.0152105896834252,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g10302",155.026218500261,0.76420477164857,0.19449939583938,3.92908558070617,8.52694914102654e-05,0.0152858745296319,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g17401",441.199338232806,-0.605096255835572,0.154012280280531,-3.92888316914338,8.53412859127419e-05,0.0152858745296319,0,31413,"sp|P21329|RTJK_DROFU","P21329","RTJK",5.61e-15,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g119755",112.475731942544,0.851048579189496,0.216739817763248,3.9265908219925,8.61583680788913e-05,0.0153832347222,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g75461",44.1835021069431,0.81915498361743,0.208705974398648,3.92492350052599,8.67573040243258e-05,0.0154411528257472,4485,8448,"sp|Q16851|UGPA_HUMAN","Q16851","UGPA",2.89e-14,"UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase) (UDPGP) (UGPase)","brain development [GO:0007420]; glucose 1-phosphate metabolic process [GO:0019255]; glycogen biosynthetic process [GO:0005978]; glycogen metabolic process [GO:0005977]; UDP-glucose metabolic process [GO:0006011]","GO:0003983; GO:0005536; GO:0005634; GO:0005737; GO:0005829; GO:0005977; GO:0005978; GO:0006011; GO:0007420; GO:0019255; GO:0032557; GO:0042802; GO:0046872; GO:0070062"
"g117608",627.227124847191,0.924162392846713,0.235567128452158,3.9231381683816,8.7402992141104e-05,0.0154582361132075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g132561",454.18016770999,4.95843241806453,1.26367220364426,3.92382803369819,8.71529571744043e-05,0.0154582361132075,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g87705",142.237224531049,-0.460951366006265,0.11763861764715,-3.91836775393657,8.9150619109746e-05,0.0157178969278067,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g33312",427.345996419425,0.523177548376071,0.133612820043756,3.9156238765467,9.01707310261956e-05,0.0158480695449228,0,5414,"sp|Q9SF16|TCPH_ARATH","Q9SF16","TCPH",4.42e-17,"T-complex protein 1 subunit eta (TCP-1-eta) (CCT-eta) (Chaperonin CCT7)","protein folding [GO:0006457]","GO:0005524; GO:0005829; GO:0005832; GO:0006457; GO:0016887; GO:0051082"
"g88041",205.259713023226,0.730253911571023,0.186550556246962,3.91450942984211,9.05881976299089e-05,0.0158718424021848,0,7324,"sp|Q6NVG7|GT252_MOUSE","Q6NVG7","GT252",1.35e-103,"Procollagen galactosyltransferase 2 (EC 2.4.1.50) (Collagen beta(1-O)galactosyltransferase 2) (Glycosyltransferase 25 family member 2) (Hydroxylysine galactosyltransferase 2)",NA,"GO:0005788; GO:0050211"
"g102901",39.2487665754583,0.88245885169901,0.225532328960408,3.91278206440162,9.1238870393961e-05,0.0159362004617924,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g17387",171.651938022084,-0.706889492405421,0.180961973001557,-3.90628749609918,9.37249925103899e-05,0.0162693858912634,0,27002,"sp|P21329|RTJK_DROFU","P21329","RTJK",1.42e-15,"RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)",NA,"GO:0003964"
"g89746",31.9346666666255,2.62552301381433,0.672039538991184,3.90679842700264,9.35271127671103e-05,0.0162693858912634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g65016",118.600264094458,0.569214583907827,0.145783874604137,3.90450991547231,9.44165213094849e-05,0.0163389968968863,777,11544,"sp|Q9NBX4|RTXE_DROME","Q9NBX4","RTXE",3.53e-23,"Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g29989",3063.6097657303,0.354598838350935,0.0909219795340512,3.90003429498732,9.61790631726501e-05,0.0165929535918901,9085,35022,"sp|P29775|ETS4_DROME","P29775","ETS4",4.19e-43,"DNA-binding protein D-ETS-4","cell differentiation [GO:0030154]; regulation of transcription by RNA polymerase II [GO:0006357]","GO:0000981; GO:0005634; GO:0006357; GO:0030154; GO:0043565"
"g31683",92.6433588369986,0.407160625823015,0.104526454025078,3.89528784479124,9.80821807120776e-05,0.0168181036817337,21915,28562,"sp|P11369|LORF2_MOUSE","P11369","LORF2",4.2e-24,"LINE-1 retrotransposable element ORF2 protein (ORF2p) (Long interspersed element-1) (L1) (Retrovirus-related Pol polyprotein LINE-1) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","DNA recombination [GO:0006310]","GO:0003964; GO:0004519; GO:0006310; GO:0046872"
"g101166",91.8148266850656,0.627504445278807,0.161091783487837,3.89532247823295,9.80681663521207e-05,0.0168181036817337,0,4064,"sp|Q9NBX4|RTXE_DROME","Q9NBX4","RTXE",7.14e-34,"Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g17577",43.1955651211497,2.36143078080472,0.606491114266731,3.89359501772713,9.87694896046331e-05,0.016884479131744,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g24981",640.661880151373,0.52038365511461,0.133806144308169,3.88908639289475,0.000100622296730227,0.0169390163700399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g25658",67.5536759205412,-0.49930346255641,0.128420888038381,-3.88802374896508,0.000101063740069859,0.0169390163700399,14200,20344,"sp|Q10126|YSM6_CAEEL","Q10126","YSM6",1.82e-15,"Putative uncharacterized transposon-derived protein F52C9.6",NA,NA
"g69919",49.8153442712146,0.992472559209145,0.255126319088211,3.8901222059571,0.000100193751743225,0.0169390163700399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g75088",457.78753802876,-0.868117819285016,0.223231628911951,-3.88886567515674,0.000100713837215829,0.0169390163700399,2761,9912,"sp|Q292F9|GDAP2_DROPS","Q292F9","GDAP2",8.31e-15,"Protein GDAP2 homolog","response to oxidative stress [GO:0006979]; response to starvation [GO:0042594]","GO:0006979; GO:0042594"
"g109499",240.837074422901,0.475933114458366,0.122420089640401,3.88770434539281,0.000101196783548476,0.0169390163700399,152,3654,"sp|Q66HV4|COPB_DANRE","Q66HV4","COPB",4.6e-11,"Coatomer subunit beta (Beta-coat protein) (Beta-COP)","endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intracellular protein transport [GO:0006886]; intra-Golgi vesicle-mediated transport [GO:0006891]; notochord development [GO:0030903]; somite development [GO:0061053]","GO:0000139; GO:0005198; GO:0006886; GO:0006888; GO:0006891; GO:0030126; GO:0030903; GO:0061053"
"g113121",32.5256421004676,1.32379992579602,0.340206690479179,3.89116370383975,9.97645923088618e-05,0.0169390163700399,0,2824,"sp|Q95SX7|RTBS_DROME","Q95SX7","RTBS",1.07e-19,"Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
"g113228",321.944869295035,0.527223092755797,0.135488213135841,3.8912838287062,9.97152054442275e-05,0.0169390163700399,0,5132,"sp|Q2T9X2|TCPD_BOVIN","Q2T9X2","TCPD",1.86e-31,"T-complex protein 1 subunit delta (TCP-1-delta) (CCT-delta)","protein folding [GO:0006457]","GO:0005524; GO:0005815; GO:0005832; GO:0005929; GO:0006457; GO:0016887; GO:0042470; GO:0051082"
"g83009",25.0941159190227,-0.63384860736271,0.163146814583543,-3.88514240367307,0.000102269924605896,0.0170678489604889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"g5108",91.1328217077686,-0.514191230215078,0.132456254545725,-3.88197017935135,0.000103613585792113,0.0172350174663104,43095,53844,"sp|P11369|LORF2_MOUSE","P11369","LORF2",4.01e-25,"LINE-1 retrotransposable element ORF2 protein (ORF2p) (Long interspersed element-1) (L1) (Retrovirus-related Pol polyprotein LINE-1) [Includes: Reverse transcriptase (EC 2.7.7.49); Endonuclease (EC 3.1.21.-)]","DNA recombination [GO:0006310]","GO:0003964; GO:0004519; GO:0006310; GO:0046872"
"g32321",4150.62503225257,3.48618519864944,0.898192219104465,3.88133533613252,0.000103884479945223,0.0172350174663104,5250,13374,"sp|Q95SX7|RTBS_DROME","Q95SX7","RTBS",2.93e-25,"Probable RNA-directed DNA polymerase from transposon BS (EC 2.7.7.49) (Reverse transcriptase)","transposition, DNA-mediated [GO:0006313]","GO:0003964; GO:0006313"
